Isomap generated data,,,
,PC1,PC2,PC3
49,-3.694725957,-0.005196485,1.521252464
50,-5.033082099,2.267734039,0.52108397
51,-2.489998215,-0.938433148,2.319765202
52,-1.660796053,-0.606998801,1.854475776
53,-2.712103783,0.045338517,1.599446409
54,-0.794231064,-2.085424263,1.805470715
55,-3.888781375,-0.184613212,-1.311328193
56,-3.868254716,0.511796261,-1.608230863
57,-0.80930189,-2.096296828,1.813588591
58,-2.39679508,-1.514129614,0.726001619
59,-0.518903553,-1.528166407,1.6830263
60,-0.990685133,-3.110495902,2.846009031
61,-3.587980734,1.339373271,0.692052371
62,-0.883270697,-2.127316264,1.885929193
63,-1.463170034,-0.458431511,1.705548187
64,-4.333911683,0.290177568,-0.222828609
65,-1.621502588,-0.715277294,2.007530546
66,-3.587980734,1.339373271,0.692052371
67,-0.870976953,-2.093918624,1.87171841
68,-1.552523849,-1.745085557,2.625699124
69,-0.870976953,-2.093918624,1.87171841
70,-3.618928704,1.404868453,0.67188673
71,-0.94473942,-2.294304465,1.956983105
72,-3.557014476,1.285558841,0.689694769
73,-3.554269045,1.255268134,0.68973157
74,-3.555961583,1.270542008,0.690128274
75,-2.712286508,0.062474799,1.599187268
76,-3.783312851,0.285058518,-1.523578637
77,-3.554269045,1.255268134,0.68973157
78,-0.717137517,-2.034952981,1.76505194
79,-1.59795852,-0.818296098,2.122161719
80,-3.577719832,-1.048001742,-0.321558406
81,-4.041051412,0.45015433,-1.325623753
82,-4.317302085,0.297218831,-0.205749828
83,-2.319005581,1.639426542,0.623705874
84,2.003179898,-1.480104813,0.954198898
85,-4.567149525,0.375623349,-1.068359545
86,-3.935106666,1.306411332,0.696905335
87,-1.07512549,-1.185831205,2.73439315
88,6.776206514,0.825541355,-1.269068965
89,7.583957184,2.758329519,-1.142002531
90,4.103623954,-1.245594166,-4.663267791
91,0.092272369,2.851228795,1.651365269
92,-2.204593022,-1.853361364,-2.979777516
93,-2.749264583,-3.571204855,-0.000648596
94,-0.880455165,-2.21467009,2.812376341
95,-3.168018241,-1.248034903,-2.811253017
96,-2.626036741,-3.970722611,1.228012556
97,-1.857327781,-0.615305493,-1.982879545
98,-3.183913731,-2.458048177,1.870119499
99,-1.840800949,-0.584207732,-1.951124652
100,-1.631108627,-1.439768325,0.513338838
101,-2.052054809,-3.314328443,0.135742932
102,-1.846750149,-0.588541721,-1.952295855
103,-1.626506717,-0.915201889,-2.279322672
104,-2.669862876,-1.625394107,-3.204206404
105,-1.537407409,-0.81210764,-2.251882499
106,-2.707158702,-1.546424959,1.547157912
107,-1.973722533,-2.044837402,2.220097394
108,-0.391078103,-1.726281334,2.044479085
109,-2.30230913,-2.323321249,-2.571783912
110,-1.577641302,-0.72754331,-2.319476501
111,-1.735109718,-1.10882884,-2.349134978
112,-2.173454883,-1.913067294,2.076691185
113,-1.56240343,-0.731758411,-2.310146199
114,-0.424428149,-1.516222414,1.864414622
115,-1.509288473,-0.763895451,-2.278090085
116,-1.996313224,-1.953738389,2.194562174
117,-0.611151527,-2.619599485,2.516629698
118,-1.590072493,-0.868579528,-2.264453075
119,-1.59332836,-0.750139878,-2.334835114
120,-1.509288473,-0.763895451,-2.278090085
121,-2.707158702,-1.546424959,1.547157912
122,-1.94888862,-1.995751694,2.19949745
123,-1.59332836,-0.750139878,-2.334835114
124,-2.570646863,-1.637309062,1.501535218
125,-2.95078079,-1.291834761,-2.934339854
126,-2.562442625,-0.86302711,-2.613163312
127,-2.277161671,-2.266526579,-2.567414374
128,-2.48291873,-1.824993144,1.852422313
129,-2.585851964,-3.680516052,1.147396407
130,-1.956756958,-1.976520615,2.196342895
131,-1.967590166,-1.968527548,2.198589506
132,-1.56240343,-0.731758411,-2.310146199
133,-0.881862638,-2.393135893,2.519244104
134,-3.156752271,-2.483424233,-0.405951448
135,-1.633499633,-0.824917355,-2.397167318
136,-1.627913716,-0.815408263,-2.388900884
137,-1.56240343,-0.731758411,-2.310146199
138,-2.707158702,-1.546424959,1.547157912
139,-2.659982006,-3.487151906,1.067762284
140,-2.693628088,-1.530664711,1.537632224
141,-1.528249961,-0.797286224,-2.24897555
142,-2.577487874,-1.63115906,1.508928441
143,-2.798240597,-0.8116328,-2.360708005
144,-1.946639891,-1.984312899,2.19264291
145,-1.588089208,-0.741611111,-2.32828711
146,-1.490168579,-1.985251974,1.175940444
147,-2.582729565,-1.657946317,-1.852420628
148,-2.628287554,-1.590120521,1.516982518
149,-2.698743837,-1.544404715,1.542479699
150,-2.259599651,-1.870941281,2.037960942
151,-1.639088792,-0.834427259,-2.405432044
152,-1.51973596,-0.748135239,-2.295862446
153,-2.899283905,-3.941125654,-1.172602437
154,-1.614226391,-0.789858592,-2.367299437
155,-1.506110331,-0.754921523,-2.292944891
156,-1.558412001,-2.980874975,1.233806395
157,-1.717075501,-1.792685332,-2.294759571
158,-1.547211692,-0.735561897,-2.300633677
159,-2.720598782,-1.567525219,1.556169052
160,-2.55439638,-0.864237133,-2.615206078
161,-1.622832982,-0.80511252,-2.380503591
162,-1.598530956,-0.758627114,-2.341599186
163,-2.688092849,-1.539481269,-1.869067871
164,-1.015002661,-2.287798466,2.523694105
165,-0.318631333,-1.602117977,1.929037457
166,-1.577641302,-0.72754331,-2.319476501
167,-2.346470212,-1.852349728,1.973811918
168,-1.627913716,-0.815408263,-2.388900884
169,-1.762985583,-2.329737683,1.713434708
170,-1.515849394,-0.773655519,-2.277092627
171,-1.992550601,-2.082469303,2.234815257
172,-1.716146233,-1.995498183,-0.692575907
173,-2.540235971,-2.621219869,-0.169436709
174,-1.326016455,-1.840615956,1.068157133
175,-2.6183969,-1.60077998,1.519506473
176,-2.566836329,-1.639930449,1.497728246
177,-2.576457655,-1.699772653,1.468675857
178,-1.515849394,-0.773655519,-2.277092627
179,-0.308684709,-2.691158965,2.68184242
180,-3.008314405,-2.492675967,-2.638491377
181,-0.295235691,-1.639374109,1.955488054
182,0.131814847,-1.844374026,3.225696328
183,-2.707158702,-1.546424959,1.547157912
184,-2.52963326,-1.840567754,1.824183034
185,-1.662580842,-0.98020054,-2.303614501
186,-1.582983126,-0.734739317,-2.324629713
187,-2.6183969,-1.60077998,1.519506473
188,-1.617490527,-0.904032924,-2.275726794
189,-2.577487874,-1.63115906,1.508928441
190,-0.345037706,-1.574514056,1.908740524
191,-0.430361715,-1.519195979,1.850077486
192,-0.294341141,-1.630310426,1.94562233
193,-1.445846651,-2.627110765,1.798165839
194,-1.604050832,-0.769194833,-2.35046291
195,-3.24502706,-3.312155692,2.559809161
196,-1.622832982,-0.80511252,-2.380503591
197,-3.755708045,-0.480855985,-2.266347592
198,-3.805145744,-0.946410371,-1.740226285
199,-3.240518353,-3.312591116,2.563099491
200,1.092044592,-1.884912263,0.562951357
201,1.677959884,-1.674507924,-3.486301636
202,1.684416404,-2.623004497,2.042948105
203,-2.296436936,-2.211867457,-2.99879588
204,0.686353199,-0.971753098,-4.017124717
205,1.635500194,-1.328478657,-4.850242821
206,4.313399832,-1.706870865,-3.872127208
207,3.951543627,-1.052121729,-3.799624294
208,4.210971625,-1.306757519,0.904353458
209,3.013433204,-0.82444465,-3.978489229
210,5.029056406,-2.035748222,-3.06560448
211,2.713318155,-0.985993131,-4.807754379
212,2.883648489,-0.999637356,-4.895968286
213,2.535886956,-3.186609871,-4.921031882
214,5.520239322,0.771584463,1.023255188
215,-1.972282074,-1.617740828,-3.104546424
216,-3.31257271,-3.107278604,-1.888731526
217,-3.547050593,-3.426637355,-2.150013389
218,3.466672253,-3.626413642,-2.962605636
219,-1.974757653,-1.710660227,-3.053057347
220,-2.17418155,-2.902683425,-0.230862252
221,-1.630361325,-2.456754924,1.026175423
222,-1.383524518,-1.97686545,1.144711466
223,-1.892107385,-1.627773124,-2.854537414
224,0.208441347,-2.647187701,-3.537098964
225,-3.331206271,-3.819295082,-0.376762172
226,-0.932669925,-0.747706661,-2.683692765
227,1.902846874,-1.448228415,-4.225679516
228,3.115009915,-2.515846223,-4.297105218
229,8.630449435,2.839430017,2.238852323
230,6.977672459,5.246431022,0.043353327
231,4.522696442,-2.279582396,-2.00873144
232,4.461603717,-2.197380853,-1.892493105
233,3.804332055,-1.214622859,-4.228037369
234,6.899171764,-0.240547657,1.67217971
235,5.340498561,0.498892357,-3.957253318
236,5.345634891,0.505098549,-3.959345637
237,0.195661416,-3.894877695,-1.510578686
238,-2.447022616,-3.76416185,0.287776649
239,-1.853013134,-3.069953469,-1.3544519
240,8.421559727,6.970269921,1.905732199
241,-1.266479482,-2.874830153,-2.814696885
242,-2.388441328,-3.331178641,-0.621591025
243,-0.436792034,-1.720351562,4.11217513
244,-2.318873192,-3.011384751,3.004605685
245,4.918889556,-0.586408065,-0.057930214
246,-0.412599928,-1.984826417,2.515642461
247,-1.312580255,-1.307867547,1.23462479
248,1.925724634,-0.153011222,3.964023112
249,-0.095811279,-1.985395872,2.729813408
250,-4.045672487,-0.172397529,0.362762018
251,-0.231691909,-2.011560833,4.030226549
252,-0.865046539,-3.034255862,2.763525528
253,0.595873299,-2.568510021,3.417249123
254,-0.662622844,-3.236679617,3.232650548
255,-0.56058264,-0.559226895,0.059017941
256,0.667940329,-3.086387933,3.12608096
257,-1.170285412,-1.791845338,2.194556661
258,-0.323425554,-0.806298454,0.665036365
259,-1.191969609,-0.502912095,1.199704295
260,-0.779390874,-1.013599204,0.732704134
261,-0.321808184,-1.244769048,2.997310759
262,-2.074206328,-2.337467329,2.9834105
263,-0.551717564,-0.566037165,0.116244212
264,0.75083242,-1.920665199,2.390159588
265,-0.454789847,-1.340399512,2.975369767
266,-0.515722964,-1.161663338,0.99688433
267,-1.285042209,-2.844967705,2.653358536
268,-1.177877092,-1.800394595,2.208672971
269,-0.284620203,-1.57807587,2.483788763
270,-0.472396625,-1.746396789,2.533806993
271,-1.173071798,-1.750400823,2.274948922
272,-0.311266443,-1.258592262,2.999979933
273,-0.846979321,-1.894131777,2.98917624
274,-0.814804337,-3.107542896,2.353021646
275,-1.734358115,-2.342803823,-0.06212141
276,-0.856110914,-1.762806072,2.117239212
277,-0.1656114,1.68555977,1.135741193
278,-0.001041882,4.009506736,1.701759669
279,-0.240893209,0.060968954,1.756669307
280,-1.555806068,1.042418631,0.61467851
281,1.676015029,-1.768552533,1.835470981
282,0.292133477,0.123517318,1.800336302
283,-0.500259881,-1.702474395,2.730369605
284,-1.775780152,-0.06593507,-0.384157961
285,2.277509456,2.392190825,1.826955796
286,2.16984904,2.550845064,1.314516042
287,2.033467771,2.919077242,2.685181891
288,2.366443828,-1.405067774,-0.997939218
289,5.031502067,-0.562457988,-0.735033407
290,6.209339606,0.193145193,0.801387301
291,5.100790195,-0.55024394,-0.712699494
292,0.365622921,-2.227041897,1.277138897
293,2.969741433,-0.353947233,0.426632262
294,1.017280225,-1.979211283,-0.673274266
295,1.224561123,0.844792148,-0.396191477
296,-4.381532448,1.032502223,-0.714573628
297,-0.986290085,0.98421514,0.092441002
298,-0.91791048,-1.160554299,0.417815031
299,-1.624345768,-2.072422665,3.399785519
300,0.625438871,-0.124286499,2.615539697
301,-0.450035748,1.043475198,1.045041854
302,3.773712047,0.002951348,3.365677104
303,-0.021584326,-0.237408298,2.549885168
304,6.269648061,-2.45001808,-1.961223189
305,5.754672568,-0.634268686,-1.448352617
306,6.859492895,-1.265035919,-0.448657556
307,7.161827055,-0.37192653,0.114880006
308,5.344929994,-0.449493085,-3.125253365
309,5.327665601,-0.825681024,-3.963239482
310,7.585372839,0.793794673,2.176121632
311,6.479854046,-0.917329013,-3.61128945
312,8.028934229,1.315525652,0.869283813
313,4.716241371,-0.82158541,-2.660826409
314,6.623368342,-1.838252776,-0.888687555
315,6.162107869,0.121817309,-1.554963203
316,7.986173454,1.399179098,0.93726364
317,7.403648312,-0.422579657,0.231420712
318,7.16379339,-0.380107023,0.112068768
319,6.91919832,0.201848783,0.342555328
320,6.910438954,1.525266547,-3.135879879
321,6.275423082,2.22621508,-1.764850141
322,6.996028371,2.189031669,-2.179453541
323,7.021579572,1.936138319,-2.051058551
324,5.197128626,3.254293891,2.328660489
325,7.226428434,-0.335139999,0.938865599
326,3.565356657,-0.889495313,-1.101965633
327,3.26183199,2.770542428,0.049718199
328,0.296316388,-0.669698144,-1.098897326
329,0.12773638,-0.327781263,3.955503382
330,1.202681158,3.903318872,2.158161657
331,-0.319794075,0.941068405,2.248118102
332,-0.589811113,-0.188098499,1.254207022
333,8.890601405,2.204619859,-2.103253744
334,7.992320285,-0.776008861,-1.091757525
335,7.816807271,0.756571658,-0.757280083
336,7.86234876,1.496306148,1.023873999
337,6.626474637,-1.746974801,-1.143178385
338,8.746973422,0.716327713,-0.653576676
339,6.430996028,-0.078413185,-1.196919484
340,0.745575802,-0.672825589,2.637853893
341,4.305212121,-1.375412622,-5.108111274
342,4.607811971,1.124820716,-1.8813999
343,6.099871279,-1.161954401,-0.587261035
344,3.779853378,-1.981805186,0.328794371
345,6.400444896,-0.238106193,-0.566720852
346,7.077360063,4.213873394,0.020100617
347,6.748036497,4.282883947,0.373886275
348,7.998521307,0.88276212,-0.385388992
349,9.767205814,4.906235692,1.730216659
350,6.885471407,1.177100059,-0.979302825
351,2.442921024,4.362831853,0.987870848
352,1.296314987,0.773695604,-0.126080567
353,7.001438861,2.332698408,-2.792638833
354,9.103469539,5.490277203,0.132829429
355,-1.025454917,0.789614042,0.599518849
356,5.36372334,5.033401431,0.004675935
357,5.679293422,0.867297723,2.801198858
358,6.767310192,-0.303646986,-3.52558609
359,8.179386436,0.406605697,-1.435836433
360,8.927608116,1.623843435,1.975794748
361,6.495539927,-0.24827176,-3.624261165
362,8.832562469,-0.193025386,-4.250402638
363,7.476964499,-0.099019671,-3.755236257
364,7.81700181,5.359318653,0.263478251
365,5.967926106,6.232019002,1.003253488
366,3.579054129,5.045272393,1.702879214
367,2.636850856,4.620764516,0.489802115
368,8.566356805,2.018650571,-1.987578568
369,10.60147506,1.098466892,1.506848788
370,5.471324167,6.504102046,2.947595389
371,6.009332017,3.721801069,-0.358184245
372,3.046905872,-1.404455978,4.660667775
373,10.66462209,3.521531288,0.304890499
374,9.781755338,6.774146483,1.745280847
375,9.078011735,0.830411923,2.868440264
376,9.387802943,0.697504318,3.674080657
377,11.09334067,2.845833273,2.140536859
378,11.86319517,2.856230309,-1.791849412
379,10.26388562,2.56486149,5.250517114
380,9.904401768,2.835936346,4.63646223
381,9.580758846,3.075220012,5.148148269
382,8.407988666,0.468587623,4.377205257
