PCA generated data,,,
,PC1,PC2,PC3
65,-0.304626478,0.454323586,-0.989989818
66,-1.094394899,-0.33258017,0.137478632
67,-0.962443683,0.130665018,0.015157261
68,-0.036220159,0.794346358,-0.360536213
69,-0.962443683,0.130665018,0.015157261
70,-1.090411592,-0.324596514,0.140674892
71,-0.94810378,0.159406182,0.026663796
72,-1.097581544,-0.338967096,0.134921625
73,-1.099174866,-0.342160558,0.133643121
74,-1.098378205,-0.340563827,0.134282373
75,-0.850178811,0.063431288,-0.455398446
76,-1.119967109,-0.283714364,0.122517113
77,-1.099174866,-0.342160558,0.133643121
78,-0.975190264,0.105117316,0.00492923
79,-0.295066543,0.473484362,-0.982318795
80,-1.010660771,0.068931457,-0.11065805
81,-1.051309283,-0.230307651,0.345907266
82,-1.11528157,-0.268383516,0.135318028
83,-0.503616639,-0.590911692,-0.037661199
84,0.513966514,-0.62595155,-0.190445074
85,-1.003457824,-0.138486532,0.480154375
86,-1.06412177,-0.27190438,0.161770206
87,0.012461428,0.442207497,-1.113487196
88,1.828095799,-0.720927873,-0.800719711
89,2.349659764,0.045113718,0.414228713
90,1.027174121,-1.530185868,0.317799212
91,0.555512139,0.271158768,-0.412657621
92,-1.219150991,-0.142569478,0.374128592
93,-0.814980131,0.108777917,-0.006734216
94,-0.582277168,0.63013471,-0.315386001
95,-1.204918659,0.007932382,0.574004102
96,-0.805961627,0.236706712,0.099543505
97,-1.261711306,-0.17477743,0.366320527
98,-0.742031057,0.691961325,0.376837323
99,-1.258524661,-0.168390505,0.368877535
100,-0.721027471,0.629585713,1.596610999
101,-0.809485539,0.282738594,0.123058786
102,-1.259321322,-0.169987236,0.368238283
103,-1.181067574,-0.627854249,0.370550758
104,-0.810730088,-0.994309408,0.476563413
105,-1.188237526,-0.642224831,0.364797491
106,-0.951191389,-0.260583954,-0.233832855
107,-1.083372794,-0.233268508,0.220741553
108,-0.386519186,0.168629895,-0.75308218
109,-0.863421796,-0.613522188,0.364243997
110,-1.1970008,-0.659788876,0.35776572
111,-1.169117655,-0.603903279,0.380139538
112,-1.067439568,-0.201333882,0.233526592
113,-1.196204138,-0.658192145,0.358404971
114,-0.413605669,0.11434103,-0.774816746
115,-1.192220832,-0.650208488,0.361601231
116,-1.076202842,-0.218897926,0.226494821
117,-0.097314425,0.100628209,-0.898953376
118,-1.184254219,-0.634241175,0.367993751
119,-1.199390784,-0.66457907,0.355847964
120,-1.192220832,-0.650208488,0.361601231
121,-0.951191389,-0.260583954,-0.233832855
122,-1.080186149,-0.226881583,0.223298561
123,-1.199390784,-0.66457907,0.355847964
124,-0.936851486,-0.23184279,-0.22232632
125,-0.739682279,-0.936112501,0.701871321
126,-1.215403058,-0.596552487,0.348557468
127,-0.866608441,-0.619909113,0.361686989
128,-1.052303004,-0.170995986,0.245672379
129,-0.772896967,-0.233307029,0.208681524
130,-1.078592826,-0.22368812,0.224577065
131,-1.077796165,-0.222091389,0.225216317
132,-1.196204138,-0.658192145,0.358404971
133,-0.42571777,0.234825129,-0.77261977
134,-0.873849339,-0.089651988,0.002083613
135,-1.205764074,-0.67735292,0.350733948
136,-1.204967412,-0.675756189,0.3513732
137,-1.196204138,-0.658192145,0.358404971
138,-0.951191389,-0.260583954,-0.233832855
139,-0.758557064,-0.204565865,0.220188059
140,-0.949598067,-0.257390492,-0.232554351
141,-1.189034187,-0.643821563,0.364158239
142,-0.938444809,-0.235036253,-0.223604824
143,-1.125235378,-0.500034029,0.589207423
144,-1.079389487,-0.225284852,0.223937813
145,-1.198594122,-0.662982339,0.356487216
146,-0.633306822,-0.271103312,-0.35669098
147,-0.870352958,-0.652744189,0.241939365
148,-0.94561476,-0.249406835,-0.229358091
149,-0.950394728,-0.258987223,-0.233193603
150,-1.0626596,-0.191753494,0.237362104
151,-1.206560735,-0.678949652,0.350094696
152,-1.193814155,-0.653401951,0.360322727
153,-0.745864864,-0.324023621,0.118506502
154,-1.202577429,-0.670965995,0.353290956
155,-1.193017493,-0.651805219,0.360961979
156,-0.553045555,0.550337128,1.442721749
157,-0.921424529,-0.305395522,0.992972592
158,-1.195407477,-0.656595413,0.359044223
159,-0.952784712,-0.263777417,-0.235111359
160,-1.214606397,-0.594955756,0.34919672
161,-1.204170751,-0.674159458,0.352012452
162,-1.200187445,-0.666175801,0.355208712
163,-0.880709555,-0.673501696,0.23362909
164,-0.541803767,0.149640132,-0.317046079
165,-0.402452412,0.136695268,-0.765867219
166,-1.1970008,-0.659788876,0.35776572
167,-1.058676294,-0.183769837,0.240558363
168,-1.204967412,-0.675756189,0.3513732
169,-0.415287522,0.534198801,0.992622105
170,-1.191424171,-0.648611757,0.362240483
171,-1.085762777,-0.238058702,0.218823797
172,-0.67225019,0.112639641,1.575271152
173,-0.763949284,-0.385599861,-0.012747657
174,-0.61339029,-0.231185029,-0.340709682
175,-0.944818099,-0.247810104,-0.228718839
176,-0.936054825,-0.230246059,-0.221687068
177,-0.930478196,-0.21906894,-0.217212304
178,-1.191424171,-0.648611757,0.362240483
179,0.143808052,0.952235531,0.468898016
180,-0.832454959,-0.516724369,0.264388805
181,-0.398469105,0.144678925,-0.762670959
182,-0.087993278,0.144640404,-0.774730989
183,-0.951191389,-0.260583954,-0.233832855
184,-1.049116359,-0.164609061,0.248229387
185,-1.177084268,-0.619870593,0.373747018
186,-1.197797461,-0.661385607,0.357126468
187,-0.944818099,-0.247810104,-0.228718839
188,-1.181864235,-0.629450981,0.369911507
189,-0.938444809,-0.235036253,-0.223604824
190,-0.406435718,0.128711612,-0.769063479
191,-0.415995653,0.109550836,-0.776734502
192,-0.399265767,0.143082194,-0.763310211
193,-0.74820253,-0.488257906,0.310088769
194,-1.200984106,-0.667772533,0.35456946
195,-0.759541927,0.277902172,0.886708141
196,-1.204170751,-0.674159458,0.352012452
197,-1.106893382,-0.245503397,0.114743053
198,-1.077416915,-0.186424338,0.138395375
199,-0.789635495,0.302284735,0.882436976
200,0.17246491,-0.336699839,-0.66771833
201,0.320971874,-1.154419189,0.043575914
202,1.048037634,-0.162100515,-0.208214919
203,-0.32898066,-0.74366254,1.105185024
204,-0.207850572,-1.511780128,0.591591577
205,0.110830656,-1.520702754,0.469372703
206,0.886678894,-1.219497786,-0.328992659
207,0.932281763,-1.410167249,-0.309511489
208,1.154688954,-0.751357347,-0.775961304
209,0.918123424,-1.399976859,-0.126449902
210,0.622363808,-1.383680578,-0.180260844
211,0.69762561,-1.787017932,0.291036612
212,0.708778868,-1.764663693,0.29998614
213,0.977023006,-1.280205852,0.941225501
214,1.783548607,-0.552910792,-0.753445538
215,-0.868278159,-0.959879386,0.377506413
216,-0.563219221,-0.895985235,0.2499148
217,-0.322094626,-0.449443526,0.832112053
218,0.787065724,-0.658097464,0.684937433
219,-0.861108207,-0.945508804,0.383259681
220,-0.301397536,-0.564806896,-0.334393279
221,-0.040453763,-0.83657003,-0.396263764
222,-0.625340209,-0.255135998,-0.350298461
223,-0.613933881,-0.664041771,0.512641374
224,0.038432215,-0.763290935,1.253480373
225,-0.62725137,-0.133516833,-0.229531057
226,-0.191632522,-0.738647751,0.621716171
227,0.343349895,-1.579902276,0.720897154
228,1.210501087,-1.482243712,1.181603447
229,2.270552144,-0.067175621,0.597317759
230,2.313242655,-0.13351726,0.86148274
231,0.985423406,-1.254575325,0.375827695
232,0.993390019,-1.238608011,0.382220214
233,0.940501446,-1.825459947,0.550871338
234,1.76173476,-0.807669511,-0.607402634
235,1.755865171,-1.268047273,0.142141954
236,1.757458493,-1.26485381,0.143420458
237,0.558421523,-0.337083845,0.132345503
238,-0.331775268,0.633590578,0.953685536
239,-0.101311475,0.07199246,0.549217901
240,1.344092564,1.810713496,1.744163254
241,-0.328001014,-0.28889091,1.156158522
242,-0.335662825,0.152849938,0.412966311
243,-0.398968103,0.665257228,-0.67393296
244,-0.677558717,0.259253388,-0.684851313
245,1.239134833,-0.800684834,-0.801842722
246,-0.175504249,0.979818268,-1.232125371
247,-0.444495885,0.634269347,-0.65357056
248,0.92962368,1.191773218,0.031892848
249,-0.294939072,1.032681415,-0.767322932
250,-0.448501744,0.186871293,-0.208386348
251,0.000301712,1.029872388,-0.882007824
252,-0.207073487,1.114399623,-1.219198153
253,0.127464359,1.017827973,-1.223866379
254,0.044095458,1.556792873,1.095777417
255,-0.374466968,0.112892619,-0.637072859
256,0.087057321,1.0535211,1.18651417
257,-0.795238037,0.170874928,-0.230556126
258,-0.06956777,0.101676979,-0.653607652
259,-0.047022466,0.121534038,-0.752259962
260,0.145503674,0.875740748,0.576597061
261,0.075368814,0.56561845,-0.882252357
262,-0.66146331,0.146752945,-0.68385203
263,-0.371280323,0.119279545,-0.634515851
264,0.18898822,0.526429602,-1.234978195
265,0.089708717,0.594359614,-0.870745821
266,-0.139014154,0.491340034,-1.236981709
267,-0.508508509,0.547622521,0.413600274
268,-0.79683136,0.167681466,-0.23183463
269,0.192413655,0.507965109,-1.348972551
270,-0.472573502,0.169935959,-0.34957874
271,-0.786474763,0.188438973,-0.223524355
272,0.070588847,0.556038062,-0.886087868
273,0.054576572,0.624064644,-0.893378364
274,0.043413834,0.924800431,0.860894921
275,-0.316998528,0.085035094,0.417538283
276,0.167443656,0.731310052,-1.081714131
277,0.693418549,1.09311361,0.401199552
278,1.273842414,1.515330532,-0.299832857
279,0.192048946,0.382074288,-0.965624156
280,-0.384391612,-0.032158978,-0.261395487
281,0.768613222,0.245743842,-1.419067554
282,0.255962791,-0.104533889,-0.974818216
283,0.325955991,0.273097809,-0.952433117
284,-0.327647718,-0.533137737,-0.276342815
285,0.880348502,0.923963988,-0.94201591
286,0.981757329,1.032826629,-1.383023847
287,1.333359545,0.780127706,-0.759208011
288,0.717158008,-0.334932504,-0.549220695
289,1.43932101,-0.622176203,-1.179574187
290,1.786280488,-0.406599074,-1.33515559
291,1.452864252,-0.59503177,-1.168706903
292,-0.134531778,-0.390591904,-0.124025224
293,0.97627008,-0.768552306,-0.845534262
294,1.15806956,-0.002360417,-0.272376605
295,0.813252002,-0.282202498,-0.667888513
296,-0.171746371,-0.057203651,0.13129335
297,-0.049073052,-0.349053315,-0.143449055
298,0.473819624,0.442275571,0.144699393
299,-0.101499569,0.096194841,-0.547514682
300,0.47733417,0.526513752,-0.85368867
301,0.212067622,0.141406086,-0.251359854
302,1.511186274,0.757943881,0.77602683
303,0.773429987,0.033124861,-0.585285991
304,1.396470408,-0.722045759,0.14143177
305,1.467275661,-1.036482171,-0.497778183
306,1.570658031,-0.432274695,-0.874370846
307,2.018799727,-0.465798597,-1.08363114
308,1.763035277,-1.052778452,-0.443967241
309,1.232619509,-1.413332854,0.102769918
310,2.011541246,-0.057117944,0.679332948
311,1.228234645,-1.254299084,0.043198059
312,2.296765981,-0.106615049,-0.446506511
313,1.504784088,-1.019822913,-0.599396389
314,1.811940544,-0.473910173,-0.615814624
315,2.00406472,-0.663153918,-1.039401327
316,2.304732594,-0.090647735,-0.440113992
317,2.032342969,-0.438654164,-1.072763857
318,2.018003066,-0.467395328,-1.084270392
319,1.763960229,-0.471959645,0.098312892
320,2.29556425,-0.441078479,0.27506059
321,2.287419354,-0.469489109,-0.902672056
322,2.563173908,-0.102652439,0.903874943
323,2.330327898,-0.320138817,0.278625074
324,2.594385731,0.559494252,0.019079113
325,2.10770198,-0.095390714,-0.877281833
326,1.249826133,-0.864082361,-0.684836356
327,1.38331927,0.119256917,-1.377231197
328,0.178126945,-0.579285047,0.043679564
329,0.26389074,1.032945388,-0.605552548
330,1.519468101,1.16946715,0.404275834
331,0.309116668,0.383721569,-0.246101007
332,0.369231523,0.095829091,-0.390099737
333,2.541509091,0.257361172,1.424168884
334,1.871427378,-0.613826503,-0.753112107
335,2.207840427,-0.095279575,-0.429172766
336,2.317479174,-0.065100034,-0.429885961
337,1.82229714,-0.453152666,-0.607504349
338,2.034333066,0.105021852,0.0214151
339,1.551674337,0.19503954,-0.884331098
340,0.698287759,0.189179517,-1.256471537
341,0.926283078,-1.234934628,0.485728408
342,1.655439335,-0.585431481,-0.864232219
343,1.735003001,-0.51839693,-0.341781258
344,0.623910298,-0.869908243,0.051998002
345,1.850454518,-0.579243734,-0.809779957
346,2.271677327,-0.031265242,0.04298726
347,2.009505831,0.080755069,1.556633596
348,2.133559538,-0.250698549,-0.665687167
349,2.603362319,0.662477974,1.236356631
350,1.534070033,0.240229316,-0.184596361
351,1.476413982,1.621861638,0.442844395
352,0.676234313,-0.286788972,-0.420380283
353,1.638486014,-0.360741032,0.468349326
354,2.503120218,0.770985186,1.518044591
355,0.137640544,-0.164539938,-0.495348681
356,2.557657765,0.785261471,1.085374864
357,1.876851418,0.682153424,0.578993614
358,1.28147093,-0.748909352,0.152522855
359,1.727339555,-0.200421662,-0.429420647
360,2.110164589,0.179361039,0.203155275
361,1.266334366,-0.779247247,0.140377068
362,1.780798071,-0.055553092,1.101588586
363,1.757211249,-0.64644592,0.342937769
364,2.169781729,0.14059247,-0.025144907
365,1.227738859,1.744751231,0.838357847
366,1.166578119,1.427220843,0.020141544
367,1.593204037,1.686751394,0.871365817
368,1.981661364,-0.036249401,-0.319772762
369,2.618709923,0.95125479,1.151657376
370,1.730254733,2.418341503,1.37664807
371,1.544979411,0.460049029,-0.264896474
372,1.020916152,1.170939187,-0.056987793
373,2.54375397,0.952518567,1.706245752
374,2.482096527,0.893732291,1.655702277
375,2.006186408,-0.03549142,-0.247537965
376,2.31706253,0.546504977,0.778684027
377,1.978495182,0.985200316,2.128117884
378,1.713898172,0.171982578,2.571384156
379,2.62631841,0.99562425,1.349317358
380,2.725614684,1.025078073,1.418310925
381,2.453373629,1.508333219,1.278347629
382,2.510320899,0.714699281,0.919595103
